,0
1287,1699300.2587870841
1288,1708641.1407874844
1289,1711389.7391874841
1290,1699827.4954870841
1291,1687268.095087484
1292,1704409.1223428184
1293,1681397.4157127368
1294,1693601.632756493
1295,1687587.5685871292
1296,1686141.4288332555
1297,1664791.7754382712
1298,1662987.0654346668
1299,1681248.0446043024
1300,1681229.8566033384
1301,1657810.7585569846
1302,1680782.8335538972
1303,1653223.8152168246
1304,1636066.727278512
1305,1618744.5336269718
1306,1621164.286570565
1307,1597827.9162763653
1308,1597449.9113342608
1309,1624326.9111882357
1310,1626129.0612327082
1311,1646275.7608999745
1312,1634701.3755842582
1313,1651623.003178607
1314,1662952.5679801574
1315,1663844.5883264237
1316,1681670.9792264237
1317,1680362.0440698205
1318,1698170.075084741
1319,1716340.915480967
1320,1712961.3561525573
1321,1714459.1060321003
1322,1723596.2821834506
1323,1730639.531442252
1324,1730824.2396846926
1325,1735539.3331921438
1326,1736752.86938966
1327,1736949.4943510988
1328,1738092.3558950282
1329,1740001.599452647
1330,1740706.4731546415
1331,1744008.6018906597
1332,1744415.782417501
1333,1747650.3078531807
1334,1758301.0840060266
1335,1758622.8127315673
1336,1759863.1349264376
1337,1761076.245172832
1338,1760643.7572795684
1339,1758431.20795613
1340,1751870.296972777
1341,1761564.5005476535
1342,1764903.2835848199
1343,1763694.9507838166
1344,1769899.2861819044
1345,1759195.4635478961
1346,1752210.1138072521
1347,1729601.4754054581
1348,1731613.169573924
1349,1696021.7091718037
1350,1688130.7114473183
1351,1677716.490827005
1352,1704742.4147263702
1353,1743974.6931395992
1354,1747704.3478343512
1355,1760123.6190486932
1356,1766927.8010876002
1357,1767570.5049704069
1358,1767568.6637003704
1359,1770264.717123935
1360,1767389.9337325846
1361,1763483.4168409703
1362,1746520.5879390067
1363,1743106.3160182526
1364,1716585.5310188597
1365,1702093.747419029
1366,1722570.0502739786
1367,1751680.9635044313
1368,1735887.2684178068
1369,1727934.0471296685
1370,1725699.9020204095
1371,1710917.4442698273
1372,1704199.5859839052
1373,1718437.2238299646
1374,1718457.4754556997
1375,1720484.6306581153
1376,1725166.371164303
1377,1748737.9458103694
1378,1735148.4787503749
1379,1737296.825262286
1380,1716183.9801374224
1381,1690094.851974767
1382,1719253.6507818978
1383,1688020.1317858393
1384,1707480.330866965
1385,1734307.5850237713
1386,1732832.2191524087
1387,1752660.9389533796
1388,1751666.6159677017
1389,1742467.617235788
1390,1751875.934978857
1391,1754400.2668462677
1392,1765966.0311279595
1393,1772282.786804799
1394,1772324.7745441145
1395,1773808.2184956013
1396,1773277.9032479287
1397,1769808.972642014
1398,1783352.6160351848
1399,1780496.9564964531
1400,1790605.5767493253
1401,1791290.34873322
1402,1791852.7448913502
1403,1785544.329883563
1404,1795681.875900016
1405,1789347.00734697
1406,1780080.0023631768
1407,1783104.6032527168
1408,1759256.4186525708
1409,1768126.6765551465
1410,1739068.5485132372
1411,1737709.477851951
1412,1757983.6148348332
1413,1737389.2682676886
1414,1755925.2601891404
1415,1749774.4889568137
1416,1770913.2783713182
1417,1760327.5487958367
1418,1775090.2161644297
1419,1773882.0283380803
1420,1768499.1220430054
1421,1740665.8332863462
1422,1736252.080689044
1423,1737963.650960209
1424,1760411.1752972596
1425,1746054.3466941055
1426,1739814.3404522443
1427,1746298.5469335627
1428,1746359.041245619
1429,1759375.3070805268
1430,1757492.7691065867
1431,1762237.5979029003
1432,1768474.621730882
1433,1776282.0494360104
1434,1770457.3435238805
1435,1775519.6976218435
1436,1782318.8896547612
1437,1784606.7504624303
1438,1758449.3978735758
1439,1773846.8598589029
1440,1768847.0509469612
1441,1775406.1816101328
1442,1779642.5662217631
1443,1783492.2608939647
1444,1781485.823092765
1445,1787417.0497069662
1446,1777080.985997136
1447,1758618.8977343806
1448,1774428.1983422963
1449,1780398.0683778357
1450,1767608.4025575635
1451,1759046.036106574
1452,1768472.2468324688
1453,1790746.043120954
1454,1782915.2045816123
1455,1781760.4636195872
1456,1780854.3587625248
1457,1798524.8093989734
1458,1801357.8055677975
1459,1802997.2902095045
1460,1805214.496966799
1461,1803118.7941937016
1462,1803069.7475616531
1463,1800035.4908333062
1464,1800057.7705447455
1465,1782832.2361083496
1466,1790820.783217679
1467,1788985.837978753
1468,1777228.2963268128
1469,1778186.9906984523
1470,1776916.0490380584
1471,1784694.9773765719
1472,1768019.2959167897
1473,1760141.8608753306
1474,1753485.3488209224
1475,1753286.5407172225
1476,1777242.7090761524
1477,1778945.8160741394
1478,1758214.7100782336
1479,1747310.1240601544
1480,1757276.1435090885
1481,1757580.199966329
1482,1777602.2837352825
1483,1765392.128085607
1484,1777274.747184205
1485,1782136.3398771686
1486,1765254.6886862204
1487,1758686.733132767
1488,1763471.1673323177
1489,1729296.1555120032
1490,1730889.586603188
1491,1743813.860055171
1492,1742192.1956122054
1493,1741686.1740319883
1494,1736111.5516525372
1495,1739095.3626164203
1496,1715729.0963862166
1497,1719001.3820079898
1498,1740721.0322011483
1499,1762004.9605466297
1500,1767824.492776646
1501,1769554.8592646604
1502,1773324.7699665658
1503,1771149.705207498
1504,1771231.5944370572
1505,1759015.4638011595
1506,1750570.3356922881
1507,1739897.5658450604
1508,1725010.9822125393
1509,1711591.0901809144
1510,1725767.2616172596
1511,1738600.108361159
1512,1738411.3586919613
1513,1732780.181440312
1514,1722092.0331130489
1515,1717054.1668035027
1516,1719172.5664769146
1517,1709536.2774044317
1518,1704379.5806419754
1519,1726673.9702226112
1520,1707188.050970726
1521,1706328.3848433727
1522,1706643.4060144757
1523,1712825.5951338103
1524,1717756.2337041202
1525,1715187.505264177
1526,1696273.1631370184
1527,1662060.4234839312
1528,1619333.754608092
1529,1547985.5892832102
1530,1550806.6134389094
1531,1599159.9845576596
1532,1638997.3799525339
1533,1639085.516178028
1534,1626447.2858805782
1535,1585323.3858966087
1536,1607799.8463923037
1537,1610076.030222904
1538,1587080.9518042821
1539,1586812.8231147607
1540,1618839.2617751355
1541,1602555.6305192146
1542,1606049.4172838703
1543,1608638.5950924961
1544,1602999.9996725908
1545,1625094.8907208676
1546,1639835.4331416856
1547,1630615.6820027602
1548,1607110.1632491208
1549,1619516.9221581528
1550,1597650.3451762823
1551,1592482.8143620132
1552,1584128.2980225736
1553,1593912.110455403
1554,1565856.959247181
1555,1569696.3712964456
1556,1591699.322615611
1557,1593356.414287032
1558,1611915.9330136052
1559,1639141.2552684734
1560,1640764.058915583
1561,1655075.3342385013
1562,1669487.125125512
1563,1672096.9734578854
1564,1675383.4663780066
1565,1667944.950552606
1566,1655145.9647868495
1567,1678817.8003809715
1568,1683167.9372085296
1569,1682247.5561962791
1570,1681340.4788418093
1571,1675456.2818565194
1572,1708074.5432725216
1573,1720821.6032521569
1574,1718737.5097775164
1575,1715954.9224658767
1576,1732242.1158782695
1577,1729541.2173015857
1578,1721986.826994136
1579,1735697.9619036259
1580,1746042.750605076
1581,1740625.1598917989
1582,1741738.6805713165
1583,1744773.799962904
1584,1727938.2355078429
1585,1731185.6829410025
1586,1725847.0462600347
1587,1701951.4343452326
1588,1683871.9558231148
1589,1704030.7422404254
1590,1707251.1019682093
1591,1728469.2638580939
1592,1730958.9869858716
1593,1739616.3530778494
1594,1735711.629411322
1595,1736172.0623367813
1596,1739145.3935863161
1597,1739279.5300978257
1598,1737566.3593678342
1599,1729783.4498248135
1600,1743667.7184692742
1601,1733239.1295466516
1602,1708697.184295688
1603,1738222.2599279846
1604,1730933.4466761933
1605,1710085.5055928922
1606,1702817.70756313
1607,1711664.8824932633
1608,1675060.6776377694
1609,1681790.569507322
1610,1702548.3359527746
1611,1719924.1903797342
1612,1693258.7786763094
1613,1663320.717653217
1614,1677324.4505139824
1615,1693548.0254926065
1616,1705464.2858764052
1617,1703283.1833376223
1618,1703283.1833376223
1619,1701507.5362628698
1620,1719716.7550057608
1621,1706959.3204692346
1622,1692202.6126317244
1623,1667268.0717482169
1624,1666954.1515702251
1625,1643520.8367287074
1626,1604212.9824584748
1627,1586941.478772827
1628,1591162.9422312733
1629,1597868.6304745155
1630,1570181.1562159194
1631,1590412.4536473912
1632,1554584.2027849318
1633,1554229.8598714094
1634,1555289.5933094781
1635,1535870.471214569
1636,1542760.6255435334
1637,1564389.813159647
1638,1545793.5962326594
1639,1569432.0753867358
1640,1550204.900617289
1641,1561412.3812850022
1642,1597475.4213903958
1643,1595222.0192746571
1644,1570543.226447726
1645,1586931.4176282508
1646,1593561.3491608016
1647,1575515.2450905784
1648,1561191.237152657
1649,1557088.3121017748
1650,1550280.321620181
1651,1526151.2870258468
1652,1554485.593332059
1653,1555073.710932059
1654,1575216.8695934564
1655,1601780.3825555556
1656,1598953.5352371
1657,1595471.2556821276
1658,1613483.56136031
1659,1599155.0391270712
1660,1605405.4134397842
1661,1623699.2251480648
1662,1617315.254598974
1663,1608807.4693015846
1664,1641916.2968934737
1665,1645075.4735902988
1666,1650316.966309731
1667,1656074.8707238906
1668,1663009.2192179386
1669,1655197.1964949807
1670,1658873.5979565491
1671,1657737.9939023938
1672,1668323.330958025
1673,1670739.0999487883
1674,1671160.5555091095
1675,1680098.8104144507
1676,1694582.5337676469
1677,1704559.4655445518
1678,1707772.016097878
1679,1705420.9015465698
1680,1696996.920135916
1681,1697441.6675815124
1682,1697441.6675815124
1683,1698483.869286354
1684,1707247.8419985278
1685,1715408.797225185
1686,1712738.5956065154
1687,1722014.9437900707
1688,1715432.047942012
1689,1703487.253660807
1690,1713241.2484956426
1691,1696775.3095936184
1692,1700762.0342777893
1693,1700919.1541876954
1694,1716547.6638842865
1695,1735372.6858389645
1696,1736420.09794625
1697,1733440.0781030722
1698,1743894.5876027932
1699,1748163.4822178278
1700,1754968.1643355226
1701,1742367.0296794923
1702,1743543.3689256741
1703,1741361.4476077433
1704,1744182.8859005843
1705,1748325.6691986672
1706,1730061.6748200562
1707,1723440.5615803776
1708,1732179.261129419
1709,1718461.5687594446
1710,1709015.4594701277
1711,1708211.033811928
1712,1716953.5365470864
1713,1713644.282933081
1714,1733501.200134386
1715,1716386.1151309977
1716,1716823.7224371124
1717,1700666.2761860224
1718,1716326.2649345112
1719,1700711.5714200926
1720,1699433.8534537875
1721,1693152.2383824305
1722,1699874.1515913156
1723,1698646.0406484508
1724,1718954.2195245142
1725,1731712.2397045654
1726,1731963.896138707
1727,1734747.5668253084
1728,1734797.4484253086
1729,1727904.6700533677
1730,1728096.850674305
1731,1732859.112106934
1732,1731456.805733802
1733,1742339.5232739386
1734,1744863.541478121
1735,1750786.826852175
1736,1747840.075408397
1737,1727683.298013737
1738,1714159.1816862382
1739,1707593.824072117
1740,1706715.2393105899
1741,1714255.0460242752
1742,1707745.589987178
1743,1723277.9860861562
1744,1726203.0134928694
1745,1722225.748391427
1746,1744196.104329811
1747,1678479.6483808067
1748,1653452.961137495
1749,1683488.6581581477
1750,1713918.656221948
1751,1731778.7823437701
1752,1736771.4230629231
1753,1736530.2470629232
1754,1725368.4186851054
1755,1731136.7262731597
1756,1729605.5504771022
1757,1750956.2928605122
1758,1761449.5032143276
1759,1773253.9214466119
1760,1775057.7056966282
1761,1788783.6868930878
1762,1787654.0084106252
1763,1791277.7205324017
1764,1792933.8952054996
1765,1797951.1652065972
1766,1789483.639356472
1767,1793432.7045381423
1768,1787590.493394483
1769,1786161.5934166953
1770,1785750.6078028742
1771,1784243.7510123472
1772,1784031.1403852156
1773,1780240.04201642
1774,1772424.5735999194
1775,1774797.179941002
1776,1775827.563631046
1777,1792900.932633821
1778,1794026.6945221259
1779,1795144.9751415933
1780,1793954.8405435993
1781,1804954.9395702342
1782,1800959.3627018502
1783,1806897.2392343655
1784,1801451.420478148
1785,1802338.3268986074
1786,1805274.4113134902
1787,1802415.9542257218
1788,1799638.4861291554
1789,1800707.7944189843
1790,1796217.9246913195
1791,1794028.1033388474
1792,1787525.496145564
1793,1797557.3627284926
1794,1793631.3371542585
1795,1788750.773533712
1796,1789310.1252551125
1797,1798358.0918792277
1798,1798263.8460792275
1799,1803436.0456601556
1800,1802489.6218531718
1801,1797784.6393668428
1802,1752145.3738770823
1803,1776834.942838368
1804,1753882.8979270854
1805,1746151.272648666
1806,1764700.6963441838
1807,1758339.0651912617
1808,1759044.0097277225
1809,1758663.2498708442
1810,1776184.6813990034
1811,1783927.9107941154
1812,1772972.0835704508
1813,1756187.9214801341
1814,1768053.4803937997
1815,1777617.7986150978
1816,1763810.663358673
1817,1775139.1927593446
1818,1769942.6492982672
1819,1763603.8846896968
1820,1774431.714594492
1821,1774408.46528135
1822,1770391.3855214037
1823,1780344.6509496511
1824,1761799.4436424947
1825,1760159.7141035383
1826,1756579.870324137
1827,1760421.3667763977
1828,1756307.6505427165
1829,1762570.5539797358
1830,1768474.8307810083
1831,1766875.3898091568
1832,1763271.2632365145
1833,1769745.2252511517
1834,1766468.579729656
1835,1768413.1315534278
1836,1763939.9225620904
1837,1765139.789974905
1838,1762041.5958398127
1839,1750314.1533515945
1840,1743991.5509268765
1841,1741414.3379692917
1842,1736410.625433566
1843,1773447.8944520678
1844,1782023.3863960127
1845,1801757.7890749425
1846,1822260.4731052117
1847,1820777.4193401714
1848,1823917.9336608683
1849,1830416.290523633
1850,1825429.2944347432
1851,1828669.5617840837
1852,1826860.4574455954
1853,1832593.9223702492
1854,1841311.4855170096
1855,1845590.936298799
1856,1845519.661498799
1857,1853631.6470105194
1858,1848081.396171389
1859,1851293.6309097393
1860,1853238.8211612473
1861,1858496.137168922
1862,1854867.0244943975
1863,1860131.3508248536
1864,1863148.277082796
1865,1889785.3258273834
1866,1899822.518184874
1867,1907213.5608202538
1868,1907432.2006496994
1869,1920299.7857435055
1870,1909757.631134298
1871,1913604.2567084588
1872,1912332.4300849144
1873,1915365.5185604033
1874,1921185.6694302785
1875,1920237.8129851623
1876,1917698.2931995622
1877,1918076.828392208
1878,1918076.828392208
1879,1918512.6671017094
1880,1910183.1050265061
1881,1909708.7793055277
1882,1905827.9539307088
1883,1906091.9539307088
1884,1913977.762970395
1885,1919835.7242864145
1886,1917657.3036484995
1887,1923968.177115732
1888,1917346.0825041658
1889,1914398.3824951544
1890,1923084.5866366264
1891,1916868.7539515512
1892,1919833.193237559
1893,1919546.320237559
1894,1911717.5350771057
1895,1910308.9155283412
1896,1906620.0571427841
1897,1911327.135274258
1898,1911402.6843117725
1899,1921620.8295417002
1900,1936982.2381940542
1901,1940989.131000918
1902,1937376.725527345
1903,1925623.643485293
1904,1917115.761260662
1905,1919603.599975303
1906,1920156.7723976362
1907,1935337.9861788522
1908,1933652.5908897659
1909,1937115.9025076793
1910,1936361.2470758143
1911,1948846.529504292
1912,1956934.463633357
1913,1971295.6700355601
1914,1980207.3348920767
1915,1993557.4214497423
1916,1990536.2078878426
1917,1989466.8558054003
1918,1989599.7966054003
1919,1998832.002839376
1920,2004368.8065753249
1921,2008521.907788039
1922,2006496.1003917423
1923,2008225.8366301963
1924,2007215.8126678537
1925,2033755.754909468
1926,2024855.7118199174
1927,2023496.60154002
1928,2021178.7722636657
1929,2017288.058513611
1930,2012858.688334037
1931,2012547.8806878836
1932,2011529.847246634
1933,2011663.2813389895
1934,2007409.561735301
1935,2017934.0878550806
1936,2017225.277152437
1937,2015564.2152298193
1938,2016790.8850298345
1939,1994685.2446002036
1940,1992176.0574399794
1941,1991586.1570595072
1942,1990633.9050689198
1943,1983392.0342120614
1944,1995039.9438767377
1945,1993127.2320111508
1946,1997968.990670157
1947,1992591.3314454034
1948,1991513.6205514306
1949,1995463.009732712
1950,1990181.8123322353
1951,1992701.3417710748
1952,1992045.2751685358
1953,1991574.2773813226
1954,1990961.7131484372
1955,1984342.718123838
1956,1974916.7072523043
1957,1974916.7072523043
1958,1989279.0959119252
1959,1976268.3527424647
1960,1967316.6308316884
1961,1985216.8119672826
1962,1983136.6954077953
1963,2002027.6319692137
1964,2024736.2653756293
1965,2020840.1102011579
1966,2019836.6944352114
1967,2018124.313981195
1968,2018328.8616407719
1969,2018270.7387489083
1970,2019101.838159147
1971,2017800.760931153
1972,2025974.7654842085
1973,2024677.3960646056
1974,2022568.8660017177
1975,2022012.1577536345
1976,2020197.9114969617
1977,2018591.188780072
1978,2026844.7710250833
1979,2027249.6164709695
1980,1996464.1076522663
1981,1998400.1610866815
1982,2012962.2040123686
1983,2020982.2580990798
1984,2024411.5463541078
1985,2030737.4552208174
1986,2037841.599034996
1987,2038342.1021098732
1988,2038270.5137098732
1989,2033266.232227129
1990,2031150.057237425
1991,2043184.063832056
1992,2049719.5545503444
1993,2047352.0678492866
1994,2045442.4542810037
1995,2046026.3827502332
1996,2048144.1515589426
1997,2049753.8995186694
1998,2046905.7733753074
1999,2055863.2085166145
2000,2059593.712283864
2001,2058153.9791137544
2002,2059365.4452226257
2003,2071572.9685950633
2004,2068205.9896760765
2005,2063131.8115799578
2006,2060716.7021663769
2007,2060406.426747357
2008,2063897.0085819939
2009,2056446.9073512407
2010,2067075.712053518
2011,2053311.449303639
2012,2057484.1830162301
2013,2070333.1684554245
2014,2070369.6733554245
2015,2069004.190237845
2016,2055689.3041312513
2017,2063660.385309606
2018,2063500.638051816
2019,2064837.1689917003
2020,2076811.3944056702
2021,2079678.2570336603
2022,2088239.357795354
2023,2086588.0942034437
2024,2081285.9277587908
2025,2088773.8597881615
2026,2087281.371243208
2027,2081377.328529345
2028,2079997.9699542224
2029,2085651.039937259
2030,2094069.275370169
2031,2102072.525022254
2032,2104773.151103713
2033,2110736.2602228695
2034,2116677.662927292
2035,2121178.881879015
2036,2122374.2592790956
2037,2126780.7176497607
2038,2131384.558556143
2039,2128717.410143167
2040,2126666.08305357
2041,2108204.2194686932
2042,2109219.398720477
2043,2119207.65336472
2044,2121397.00863299
2045,2125379.1886661113
2046,2099539.586260791
2047,2095481.9805193786
2048,2096664.081682089
2049,2114651.6264480813
2050,2106951.181426183
2051,2106517.8660555747
2052,2109101.3911293577
2053,2107189.774496568
2054,2114072.6068978114
2055,2113994.8950173073
2056,2121448.3046883126
2057,2124835.239308779
2058,2124628.160408779
2059,2104226.1353319194
2060,2108924.1020923792
2061,2108674.8361961865
2062,2106359.87969256
2063,2128683.077518865
2064,2135438.265309009
2065,2136998.7106630094
2066,2142661.9012981416
2067,2147209.100620249
2068,2154555.1887508724
2069,2157981.941647713
2070,2160912.4802683783
2071,2157355.420487261
2072,2153870.0082102073
2073,2150229.7281646896
2074,2148455.3396784943
2075,2151830.0337488363
2076,2153687.880517315
2077,2157008.1396335177
2078,2171006.7784517426
2079,2181245.3675236716
2080,2180922.758193919
2081,2193557.4172477126
2082,2188972.171314877
2083,2190360.8740009204
2084,2197791.746123597
2085,2200952.3700154414
2086,2199134.4621387473
2087,2202792.6540317466
2088,2208615.683654472
2089,2212942.3151975907
2090,2227529.4251188906
2091,2226571.4242023737
2092,2241415.732347729
2093,2236321.69379151
2094,2251879.31568529
2095,2242554.8803430423
2096,2246321.9250393426
2097,2249576.715767682
2098,2241869.6107040877
2099,2245526.995579418
2100,2250031.946110013
2101,2256668.8111886787
2102,2256499.132576122
2103,2260942.5428110296
2104,2260445.5177948745
2105,2261044.112929331
2106,2254025.3984811627
2107,2250636.3155170595
2108,2252375.2880491195
2109,2248878.226109669
2110,2238521.478779304
2111,2254476.8992081075
2112,2245436.6548905545
2113,2252705.627535699
2114,2266992.608035293
2115,2262130.515081424
2116,2262083.762481424
2117,2264681.313167979
2118,2267315.5359363086
2119,2289974.120354773
2120,2298318.6730105137
2121,2328411.7902409844
2122,2324597.777977738
2123,2330798.139200484
2124,2319144.5113981143
2125,2316016.456089228
2126,2322717.2150517437
2127,2333740.0580778215
2128,2341352.57117938
2129,2351717.722886665
2130,2361931.470750037
2131,2353328.047775976
2132,2363797.608045566
2133,2377987.470166568
2134,2373279.4374494054
2135,2370132.7347326037
2136,2374313.1115755895
2137,2373859.686767509
2138,2373859.686767509
2139,2376211.8648684216
2140,2376020.8825949803
2141,2377488.051192223
2142,2372475.8548568957
2143,2377240.520507887
2144,2387858.740143616
2145,2403933.852528162
2146,2423638.9385646572
2147,2422051.671893347
2148,2432925.7746191863
2149,2430844.618303885
2150,2449613.4424810433
2151,2472217.9911183626
2152,2472220.020618363
2153,2473422.389967521
2154,2499221.827230232
2155,2485564.106975238
2156,2495648.2723748516
2157,2509611.636265942
2158,2510643.114426346
2159,2517734.1873030746
2160,2526926.9290267434
2161,2548557.316463745
2162,2531727.2676622965
2163,2496995.5595550383
2164,2504762.7435504706
2165,2506463.5606821585
2166,2438217.4848914114
2167,2303867.153448527
2168,2381538.826137351
2169,2373216.145128918
2170,2302778.8180238
2171,2320979.580445629
2172,2359123.0458791433
2173,2363616.933033467
2174,2387155.110314009
2175,2421799.1484557507
2176,2421797.714623738
2177,2421788.8436533436
2178,2395037.0256582024
2179,2380353.340846234
2180,2400941.879453733
2181,2428950.314745618
2182,2468880.5730390176
2183,2437131.527477749
2184,2401377.77290214
2185,2364452.280190047
2186,2357247.8262764714
2187,2386273.4992657388
2188,2386103.61950006
2189,2381182.3856522497
2190,2389493.354155084
2191,2433004.518616158
2192,2422535.1283198753
2193,2405160.705584534
2194,2382279.6959892698
2195,2393846.270764901
2196,2397187.166072651
2197,2372073.2866729815
2198,2379644.1057220357
2199,2376955.60174564
2200,2306481.5987936906
2201,2273682.9388315785
2202,2327476.27385289
2203,2296641.984182806
2204,2296148.7121634143
2205,2323362.842792972
2206,2323362.842792972
2207,2269031.6712771165
2208,2308012.3103647484
2209,2332767.933582286
2210,2350728.4417948024
2211,2301282.8105642283
2212,2309118.0851500053
2213,2340749.1603540215
2214,2324725.524823444
2215,2350377.3495158027
2216,2338629.4827273744
2217,2358592.756147233
2218,2371393.1027475167
2219,2374531.215684341
2220,2365450.0703023565
2221,2346408.5774992565
2222,2344024.2729542227
2223,2305712.292677514
2224,2313239.332516919
2225,2335469.541323318
2226,2333214.5091178305
2227,2319073.949851617
2228,2313323.040628118
2229,2290877.678539239
2230,2298106.7188870497
2231,2326569.876755992
2232,2332450.7291336614
2233,2333358.6267039413
2234,2350747.1044131136
2235,2369528.1795487977
2236,2380812.590136071
2237,2386479.9317027237
2238,2364720.5893611666
2239,2373118.955425987
2240,2368588.9379766197
2241,2369278.1177387172
2242,2394492.724149673
2243,2381140.143394441
2244,2382292.1113749687
2245,2376825.8864232763
2246,2370610.133957793
2247,2370604.605757793
2248,2337495.8709527445
2249,2363854.846383468
2250,2341878.908712414
2251,2361465.0968154245
2252,2377035.095801725
2253,2378541.166800707
2254,2407793.0180108086
2255,2417811.6672789035
2256,2421940.993742649
2257,2424144.5944182044
2258,2421126.2935523796
2259,2411103.155399458
2260,2410510.3434291203
2261,2400776.385956773
2262,2391512.866317103
2263,2364054.284046196
2264,2360454.7312972145
2265,2341744.3306333637
2266,2353904.5388798397
2267,2324589.5936989808
2268,2326289.677755515
2269,2310003.4220251846
2270,2318021.235671451
2271,2323512.2991889706
2272,2324256.239080294
2273,2313378.181475916
2274,2313380.733275916
2275,2328946.867041426
2276,2340119.22775995
2277,2369588.9787418274
2278,2382874.782948077
2279,2360004.7322844863
2280,2379089.165729567
2281,2388903.7228789814
2282,2391514.3665998904
2283,2397840.477097836
2284,2402516.802896667
2285,2392528.0048220316
2286,2391355.9509389945
2287,2391014.3211339302
2288,2408150.0174866403
2289,2426321.823084945
2290,2436140.19986684
2291,2426688.5488530365
2292,2415247.0029805535
2293,2425197.847679908
2294,2415059.131046786
2295,2415254.965136959
2296,2425197.675213575
2297,2429652.7321809023
2298,2442299.7753819064
2299,2436427.1343453666
2300,2432369.6400024914
2301,2416387.2582850046
2302,2404609.8734305585
2303,2412014.6856866404
2304,2400154.7703699167
2305,2436193.6453102375
2306,2444256.547441711
2307,2452014.8844773965
2308,2457403.6220724783
2309,2450238.281081245
2310,2444805.41418913
2311,2457005.9043863253
2312,2483286.094694372
2313,2483646.7812910904
2314,2489695.171100115
2315,2475439.103972436
2316,2473957.7974871392
2317,2473961.7307871394
2318,2471915.5976855867
2319,2469687.1582706003
2320,2474299.7597298464
2321,2468177.1022290355
2322,2462552.498315587
2323,2471342.6154134134
2324,2472858.610070951
2325,2486614.107226892
2326,2488891.9761625817
2327,2480986.529694833
2328,2499242.079589984
2329,2514511.2743076207
2330,2538859.724671955
2331,2541613.6041736915
2332,2527837.51758852
2333,2520297.671507663
2334,2511487.486851864
2335,2516641.510091527
2336,2516408.143687714
2337,2534260.012899632
2338,2544731.6482270802
2339,2549734.8137463424
2340,2528240.2639189675
2341,2513924.015210794
2342,2518838.237752211
2343,2512908.2293076557
2344,2425941.1080593397
2345,2395609.493615426
2346,2409294.142306929
2347,2398493.158091768
2348,2451496.661043543
2349,2446482.079322973
2350,2413150.4405025262
2351,2418059.946758394
2352,2406966.133076463
2353,2401679.584888772
2354,2343866.2308713514
2355,2368166.5967619256
2356,2355852.1138771763
2357,2326682.7531520976
2358,2365695.543403503
2359,2385690.7137875105
2360,2410177.5476211463
2361,2403297.9338673824
2362,2421261.834773404
2363,2438639.7443588143
2364,2487723.9368849983
2365,2487145.392341374
2366,2465690.8174733547
2367,2412551.858549883
2368,2408955.862597159
2369,2384775.4051263286
2370,2408957.402023253
2371,2422193.4549402455
2372,2384319.600917321
2373,2330228.22402704
2374,2334043.9534505242
2375,2334043.913450524
2376,2314703.4990604287
2377,2345450.7021377697
2378,2358544.5901992214
2379,2413609.602725767
2380,2417084.0928334836
2381,2429722.0588350617
2382,2458342.407461048
2383,2386392.3415478864
2384,2386700.298360717
2385,2373329.3011984173
2386,2330199.902990904
2387,2334498.438988674
2388,2328840.0844474845
2389,2342626.507060924
2390,2343156.7252907516
2391,2303025.4339252235
2392,2263112.8203991856
2393,2256963.4400670677
2394,2229634.0002942397
2395,2202389.2475720253
2396,2149884.31226574
2397,2086410.6139780846
2398,2086410.6139780846
2399,2193744.8420510404
2400,2216000.714960347
2401,2206177.5946287336
2402,2226229.2014176412
2403,2231416.76947205
2404,2171575.2463627835
2405,2238770.301354528
2406,2249152.0519935107
2407,2269795.21945285
2408,2279055.2650774
2409,2290378.225098279
2410,2289738.024327226
2411,2281838.058829441
2412,2292655.436949451
2413,2308260.3820907706
2414,2323592.515061066
2415,2356287.9522805535
2416,2356287.9121855306
2417,2328454.114808086
2418,2343362.967819153
2419,2336029.5777838686
2420,2358104.371751421
2421,2337429.8795686984
2422,2344599.452048496
2423,2382876.495757385
2424,2384298.9161340618
2425,2385336.6436793553
2426,2402342.1795299966
2427,2415484.519335922
2428,2414659.8239963297
2429,2396447.5022105323
2430,2391807.4731692458
2431,2385911.32897886
2432,2420833.194196733
2433,2427380.8548487453
2434,2422203.2409752673
2435,2462770.1453110212
2436,2462770.9008368384
2437,2462985.903173306
2438,2470625.044762644
2439,2458857.5145511157
2440,2474674.260774974
2441,2484073.375887452
2442,2478363.180089114
2443,2475186.8610003223
2444,2465695.595239549
2445,2476053.9389026477
2446,2457152.9222265524
2447,2459175.9092865195
2448,2444486.36775281
2449,2425425.0368928416
2450,2430426.440969361
2451,2446116.897958835
2452,2437657.918116015
2453,2453668.5592221604
2454,2450844.6490954673
2455,2465821.0357343317
2456,2472608.530893999
2457,2467471.2909047003
2458,2452065.061015416
2459,2476913.881949724
2460,2435616.935080251
2461,2436475.6568403677
2462,2445390.645040804
2463,2443012.280089934
2464,2450329.7695092843
2465,2468363.8791784993
2466,2498326.025989337
2467,2488799.969154445
2468,2497198.636666182
2469,2510668.1250801277
2470,2511842.934081966
2471,2506642.9017779627
2472,2491127.6457225485
2473,2492260.895620513
2474,2488213.385671267
2475,2512992.0748709706
2476,2509473.979489248
2477,2516592.3802140392
2478,2515065.2298291842
2479,2527167.267212721
2480,2527167.2269415306
2481,2522020.651904795
2482,2533278.3809163566
2483,2523423.5657094494
2484,2514470.600245088
2485,2521529.3434054228
2486,2524390.399054061
