,0
1275,1393895.25087306
1276,1392078.240729867
1277,1391579.974574239
1278,1383736.2151491295
1279,1391433.8620356089
1280,1386756.9130188108
1281,1375541.3751101042
1282,1375197.5195932675
1283,1373617.7260733887
1284,1366667.339717833
1285,1363447.509727169
1286,1367196.1102024121
1287,1365030.5646032419
1288,1365341.190854998
1289,1360641.4586844344
1290,1347256.665862743
1291,1342693.969294524
1292,1350168.6238793815
1293,1335326.2172435068
1294,1339394.5635868227
1295,1334464.6062784651
1296,1330035.2911465163
1297,1319394.0729444171
1298,1321041.9139005751
1299,1324538.2730603006
1300,1333257.4053579706
1301,1323984.3564888493
1302,1333072.3961750914
1303,1319698.0903250333
1304,1300028.4963368785
1305,1300134.2042661584
1306,1310857.620041552
1307,1304806.8222067847
1308,1305870.5284962864
1309,1311388.697725289
1310,1316720.068200595
1311,1332543.1745558912
1312,1326399.626012374
1313,1335606.9303011803
1314,1337616.943016666
1315,1339849.420968791
1316,1352530.3307121533
1317,1355194.0823342842
1318,1358472.8624440043
1319,1367901.266783786
1320,1361735.3636253406
1321,1359112.5355987784
1322,1358646.3858593672
1323,1357773.1016819524
1324,1360335.7282297458
1325,1361001.7774745116
1326,1366740.499106819
1327,1366445.8736433215
1328,1364325.9907699921
1329,1364624.0741429604
1330,1363148.690176028
1331,1364972.4289999828
1332,1362083.283309996
1333,1368592.8969380378
1334,1383696.6648223605
1335,1383422.5302035713
1336,1385156.3898154479
1337,1389920.170887659
1338,1391201.9612302904
1339,1377404.9571406574
1340,1365593.577208486
1341,1370378.0580292216
1342,1374640.1479293865
1343,1375863.537474932
1344,1379121.1063668006
1345,1374251.0530785401
1346,1378070.0506710233
1347,1363585.3250991777
1348,1362627.3417151035
1349,1354758.0540766171
1350,1346689.296101987
1351,1340033.2444014698
1352,1358804.9997004047
1353,1372186.7020104935
1354,1376221.3635979393
1355,1380704.5962188519
1356,1380284.5984869218
1357,1379745.0714726758
1358,1379744.3164697648
1359,1386802.038825635
1360,1387479.8766507073
1361,1384539.1293399115
1362,1374675.9700232453
1363,1368101.5729426453
1364,1364136.0020608387
1365,1362281.122012377
1366,1374041.6457715246
1367,1382818.4328495653
1368,1380226.4548164154
1369,1371195.0640467529
1370,1370997.8062756818
1371,1370037.3751176952
1372,1364180.9620500684
1373,1374380.4877825507
1374,1376353.3298600458
1375,1374660.8898163228
1376,1383235.182927823
1377,1398373.4298403435
1378,1396540.5351132834
1379,1401658.5357865836
1380,1393827.5318910012
1381,1381191.1574230404
1382,1387520.056402159
1383,1374911.8558485082
1384,1384976.6084737252
1385,1400727.031967174
1386,1392491.1437308374
1387,1402282.989791875
1388,1395283.9537751954
1389,1394709.8131338502
1390,1394000.4035448078
1391,1394789.1681860269
1392,1407455.3581092195
1393,1417096.4733309695
1394,1415951.3466925898
1395,1416032.7089643457
1396,1414596.0703942787
1397,1415270.8680067265
1398,1418476.6142989765
1399,1413137.4595575558
1400,1420310.932737074
1401,1420656.8877574583
1402,1424192.3627796774
1403,1421860.331658518
1404,1418952.8589810103
1405,1412905.2508258761
1406,1405582.0785289702
1407,1406534.3888386013
1408,1394607.4066363068
1409,1400821.800196411
1410,1390619.8582749648
1411,1400292.1602689265
1412,1401744.0000583585
1413,1390827.378178377
1414,1399501.3977515595
1415,1399462.2398586387
1416,1416825.6553755982
1417,1409605.057412475
1418,1422046.5091140114
1419,1424718.3048858095
1420,1425366.4603858185
1421,1412318.4142624908
1422,1408396.8603422472
1423,1409044.3798345888
1424,1422576.7720991427
1425,1419744.0064323305
1426,1424470.4867613814
1427,1429250.7867274533
1428,1429380.5176907203
1429,1434413.6339426737
1430,1426946.4704646636
1431,1435167.3865751144
1432,1435422.843226221
1433,1434964.1567244842
1434,1431590.615376934
1435,1437910.4136065787
1436,1445448.6992335955
1437,1448504.1781114754
1438,1438877.6606847246
1439,1442772.982418241
1440,1442829.5874405315
1441,1445327.440445106
1442,1449703.0063021653
1443,1446000.978868208
1444,1446061.3445371655
1445,1448534.352039471
1446,1434496.0766520777
1447,1418961.2246739292
1448,1422912.8328833298
1449,1423756.74063224
1450,1411768.3357567845
1451,1401829.027612796
1452,1401242.2984139419
1453,1413015.1656823477
1454,1406086.3284781633
1455,1397036.0549023144
1456,1395865.2375258598
1457,1404078.283728769
1458,1408344.5375010013
1459,1408890.273255464
1460,1411413.7004232225
1461,1410677.546176374
1462,1409837.11658201
1463,1408981.0962367852
1464,1408681.0962367852
1465,1400478.2353674117
1466,1405429.4776878445
1467,1402475.960620037
1468,1397838.9499542671
1469,1397502.794050933
1470,1390332.6425693724
1471,1383865.9832606586
1472,1377768.4983971098
1473,1373770.383180633
1474,1370906.2590621992
1475,1366292.4786515941
1476,1373284.0063772697
1477,1376431.30443311
1478,1372373.281939655
1479,1365918.748255281
1480,1370606.0080586977
1481,1373057.8309952235
1482,1381422.4870669087
1483,1378121.4120191913
1484,1384295.6488021049
1485,1389139.7881049013
1486,1383785.9896725842
1487,1382850.60681377
1488,1380781.191453295
1489,1365381.9741283515
1490,1378181.9927293533
1491,1377389.2993139469
1492,1375595.7156486893
1493,1377888.3103761878
1494,1366278.6830313168
1495,1363781.8548065147
1496,1350773.106799429
1497,1359460.9647316085
1498,1367743.4070531644
1499,1374799.4168729049
1500,1378720.5596640122
1501,1374928.8565175028
1502,1379441.1523283417
1503,1375737.4398003875
1504,1375041.8416716002
1505,1371936.9036030548
1506,1369414.2044318034
1507,1361243.615491973
1508,1354003.3821766886
1509,1339573.5749815174
1510,1348494.0736447268
1511,1356627.9997801615
1512,1360270.0328834043
1513,1364174.5599090287
1514,1356908.8170349558
1515,1356677.2182441393
1516,1358831.42164922
1517,1351901.3303245644
1518,1356108.1780398632
1519,1372428.6387788241
1520,1360887.1440751215
1521,1344495.874316362
1522,1346773.3245072213
1523,1347160.963664886
1524,1349165.0597667072
1525,1341515.89225408
1526,1330551.9453244444
1527,1318729.0223876953
1528,1299646.062356853
1529,1263218.781060764
1530,1264720.27046763
1531,1276195.618930015
1532,1300686.4221439257
1533,1301769.9978851515
1534,1296479.6463489088
1535,1271544.4005680946
1536,1278494.463396174
1537,1282083.0096793084
1538,1271576.1078044062
1539,1270956.8176052207
1540,1289184.3005076938
1541,1284479.2786271982
1542,1285491.7006726007
1543,1289477.1411203642
1544,1287833.432617812
1545,1292975.7593499217
1546,1302148.6699946136
1547,1302038.8247136779
1548,1292029.4803043776
1549,1294012.7352361977
1550,1282515.9890792086
1551,1277931.1274408516
1552,1275780.8199960012
1553,1278982.1050784923
1554,1262754.7924576502
1555,1264438.9117994308
1556,1278922.5147276293
1557,1278988.5025526818
1558,1293454.7526493182
1559,1306862.0507687
1560,1305248.0755915116
1561,1317534.165801145
1562,1322756.6504948263
1563,1323906.2882159255
1564,1322713.4234857194
1565,1314652.5087191274
1566,1313414.230781094
1567,1326031.0471631507
1568,1325367.9814153956
1569,1322910.8566771178
1570,1321111.241664421
1571,1317279.4661892874
1572,1328957.1186394752
1573,1331303.865257153
1574,1327039.9061490444
1575,1323302.6195279167
1576,1327932.4488655233
1577,1319175.3024428005
1578,1321564.6213838255
1579,1329572.8851343358
1580,1333177.0747794732
1581,1330436.5691979183
1582,1327107.4834971696
1583,1320759.2274526518
1584,1306382.8880268387
1585,1307114.3803362618
1586,1307461.8353695967
1587,1298231.4693792732
1588,1289941.5659450623
1589,1300576.7489187324
1590,1301905.6097987166
1591,1310847.1859904493
1592,1314675.1645969902
1593,1320765.377165392
1594,1317997.851994724
1595,1320874.171225763
1596,1324655.3716033066
1597,1325851.8739384783
1598,1321608.2572392067
1599,1318554.2203382042
1600,1323834.760898604
1601,1312538.2237792043
1602,1295763.074675942
1603,1301264.3905184637
1604,1293370.824388698
1605,1285560.9316203464
1606,1277484.8351781827
1607,1276325.4979309163
1608,1263274.5985120104
1609,1261752.7270533785
1610,1268195.8157568022
1611,1275445.835358995
1612,1273285.2599295746
1613,1273173.3646107311
1614,1275480.9826618833
1615,1277279.6571182052
1616,1283840.9665232417
1617,1281916.3937379757
1618,1281914.647684947
1619,1281311.7777708552
1620,1284487.7834278578
1621,1277028.7719538799
1622,1272346.2010969522
1623,1259949.339296084
1624,1261284.41846828
1625,1253182.5161593226
1626,1231925.958403444
1627,1226347.8234507774
1628,1223747.9321400688
1629,1228211.9750434528
1630,1218990.3883331118
1631,1222841.3386627752
1632,1207225.555310396
1633,1206655.1505354845
1634,1209457.1760996769
1635,1203576.632539107
1636,1207361.603878105
1637,1223403.4105077994
1638,1213855.6691065722
1639,1226778.8295373279
1640,1223977.6009311369
1641,1225651.2040568038
1642,1251959.598861472
1643,1246312.0166898149
1644,1233022.207219798
1645,1241611.6995130435
1646,1243156.438506754
1647,1232449.0828589348
1648,1224836.4702397012
1649,1217253.4876623414
1650,1221402.3921968208
1651,1216638.2141874942
1652,1224706.7123431056
1653,1227190.8016837924
1654,1238251.58349646
1655,1250904.382978484
1656,1251507.632116257
1657,1249815.4911687612
1658,1261700.3460674754
1659,1251617.2583738351
1660,1255171.0307793934
1661,1260030.6233339475
1662,1258226.020877482
1663,1260897.0265682382
1664,1273584.8580149356
1665,1273216.6838557583
1666,1281283.2404009444
1667,1289167.8259499941
1668,1292235.6406832214
1669,1282626.1888440002
1670,1283326.4479481066
1671,1276417.896925934
1672,1293110.9949456025
1673,1290781.5653637922
1674,1280795.9890667887
1675,1291686.4451651976
1676,1304196.4308197664
1677,1308712.229890308
1678,1309441.9952604885
1679,1311145.7037874518
1680,1301650.3867599284
1681,1301779.5588831806
1682,1301779.4461787338
1683,1303065.9396238003
1684,1317881.0067464926
1685,1318998.6618238525
1686,1317422.985662887
1687,1320312.946558949
1688,1314657.3423524785
1689,1304514.733563152
1690,1310561.6751927603
1691,1301772.3902322007
1692,1310234.5185043241
1693,1312096.1659392654
1694,1319636.8957772853
1695,1337094.299776053
1696,1333502.0707299106
1697,1337312.9387740765
1698,1339078.8070092832
1699,1349775.2847557785
1700,1355924.9301864952
1701,1346820.9035746842
1702,1342254.6996613643
1703,1338937.7953551833
1704,1347726.3442761633
1705,1350224.6496079317
1706,1344666.3961894214
1707,1339332.535883343
1708,1345257.9188415655
1709,1333358.4769195549
1710,1327110.2497248899
1711,1324999.181077626
1712,1331939.184885011
1713,1327775.971011082
1714,1347224.445822558
1715,1341698.4662213777
1716,1338778.515600259
1717,1332128.3589983438
1718,1337899.748974816
1719,1336387.9258181998
1720,1330763.016996031
1721,1326363.3987982173
1722,1334035.3953758525
1723,1329037.0323778167
1724,1339895.8606730772
1725,1351034.107545454
1726,1352360.0804269484
1727,1354921.616242496
1728,1353849.6197956004
1729,1354108.939442142
1730,1359607.6157755696
1731,1389213.5964624346
1732,1391245.1414437832
1733,1399167.5728664165
1734,1406983.662805199
1735,1415515.879280332
1736,1411331.493005178
1737,1398265.7803983996
1738,1385656.3749674547
1739,1385855.8423369164
1740,1388304.4499715404
1741,1385184.3676959774
1742,1386897.928924161
1743,1392966.181782595
1744,1393469.187659397
1745,1392833.7657087701
1746,1402257.6782434785
1747,1372324.4961912103
1748,1364602.6667714606
1749,1381835.341461597
1750,1397203.855267702
1751,1413589.7746685075
1752,1413665.4320434288
1753,1412765.7462228609
1754,1396346.0784306512
1755,1395499.5405651957
1756,1387358.0133120574
1757,1406185.1983082977
1758,1410330.4953352215
1759,1418095.9870995816
1760,1422389.908386929
1761,1418281.2186571064
1762,1411888.452628366
1763,1416767.482612046
1764,1408410.9209306706
1765,1408288.3208664863
1766,1405424.551616978
1767,1406556.3447181892
1768,1402272.9933523994
1769,1406239.8982970335
1770,1411190.180365516
1771,1411819.0177604528
1772,1421503.8461280551
1773,1411446.7365996405
1774,1397633.6317206742
1775,1401210.7097003704
1776,1406202.2102512731
1777,1413669.0415790982
1778,1417086.1314631244
1779,1421878.1584807718
1780,1420749.9437227817
1781,1424622.5112903179
1782,1423468.3184377602
1783,1432743.6273250917
1784,1424482.2222488231
1785,1422184.684925674
1786,1430196.6306278233
1787,1424526.0614828572
1788,1425912.0007588104
1789,1427777.4710033468
1790,1422779.3354646985
1791,1417729.4834698876
1792,1413819.8055426562
1793,1416131.8139363949
1794,1414576.51487845
1795,1406719.8475532285
1796,1406265.0204296196
1797,1411517.4591985259
1798,1412543.7891649613
1799,1421408.9734569693
1800,1427439.1724777461
1801,1419516.5736854384
1802,1391852.5088321469
1803,1395620.1383488134
1804,1377038.0354129127
1805,1376784.7049138846
1806,1384945.1857306794
1807,1384499.497906141
1808,1390748.3157380074
1809,1395375.5252050261
1810,1404288.2133452666
1811,1419121.1428304317
1812,1408311.260560175
1813,1401730.8515282243
1814,1408550.8131657003
1815,1415562.1187555813
1816,1404945.1754384805
1817,1411448.406849973
1818,1411276.1233088824
1819,1405091.8585976805
1820,1403419.5708291715
1821,1403199.8849720282
1822,1396999.823543
1823,1401523.3391929613
1824,1390844.7211830392
1825,1387692.8641905198
1826,1387864.103992145
1827,1387811.6463526809
1828,1390781.276610275
1829,1399540.1631591213
1830,1404761.1226413888
1831,1404243.9530496548
1832,1404473.2941425391
1833,1406213.0150240134
1834,1403006.8832869271
1835,1397916.7989156293
1836,1388986.320795613
1837,1386586.5786464303
1838,1389097.6757364115
1839,1377716.097296952
1840,1371534.9829665595
1841,1369222.903736522
1842,1370326.0625230225
1843,1383395.9639787402
1844,1385492.6171630826
1845,1392823.178455878
1846,1388979.8278613319
1847,1386980.708653393
1848,1390302.7936488618
1849,1398230.360723739
1850,1396665.2120210915
1851,1402700.7378523427
1852,1402739.2854703031
1853,1413095.7165398828
1854,1419833.4523501422
1855,1420046.6840597482
1856,1420262.4617245763
1857,1425703.160253971
1858,1425771.7500904745
1859,1422407.382591481
1860,1419017.7451616211
1861,1412671.7308897176
1862,1410550.9275801065
1863,1418113.3498405886
1864,1423187.2441195908
1865,1432448.4392375543
1866,1430069.8572709966
1867,1432764.3768809955
1868,1424454.7908463639
1869,1430578.445717635
1870,1425406.303293083
1871,1427113.5170081141
1872,1431236.7706976605
1873,1436563.3738481444
1874,1437436.2723650488
1875,1436386.4625812925
1876,1429950.6055018026
1877,1432745.797469339
1878,1432744.669239708
1879,1441388.9656178441
1880,1433920.9494160174
1881,1436467.1673858499
1882,1430525.3278853577
1883,1432267.983940039
1884,1429859.3375089138
1885,1440548.1825755984
1886,1439453.873889279
1887,1432439.1457333236
1888,1429240.9614598672
1889,1434108.3524726247
1890,1437825.0191539116
1891,1441086.8457407423
1892,1443871.1506512102
1893,1443037.2265317496
1894,1443746.2407432043
1895,1444307.0375646804
1896,1437298.8035857154
1897,1436328.9766724654
1898,1436127.175054229
1899,1443323.0458572295
1900,1445774.8131313452
1901,1442001.5613080591
1902,1441176.85486219
1903,1430825.9706397029
1904,1431309.5040722943
1905,1431365.6643704192
1906,1433765.196058652
1907,1439667.8304070858
1908,1438533.4180740274
1909,1438350.1697903734
1910,1448241.4137364205
1911,1454223.5186812642
1912,1457006.4678748408
1913,1460836.114928477
1914,1459597.3597842234
1915,1463894.0655890915
1916,1462272.080165688
1917,1462243.8280509568
1918,1462315.76057256
1919,1465884.657055508
1920,1465944.9452730166
1921,1465047.5596398634
1922,1467569.4717240871
1923,1468902.9257535446
1924,1465655.415639776
1925,1476144.8163729715
1926,1460986.9541703104
1927,1459745.166591849
1928,1456224.8581312085
1929,1450812.94491712
1930,1445705.163825322
1931,1439747.7773204292
1932,1439129.0051719015
1933,1440645.0843822141
1934,1437634.4830791112
1935,1447137.1667149628
1936,1447553.1020325404
1937,1449366.0684668787
1938,1445537.4121011072
1939,1434500.6696735169
1940,1437248.757640307
1941,1436958.6493007757
1942,1434716.817596312
1943,1433293.9512597478
1944,1439298.5560086493
1945,1443124.466558388
1946,1446193.597545132
1947,1444424.7047907363
1948,1441425.3752533149
1949,1443229.4907790907
1950,1441033.6289613587
1951,1445484.3096780365
1952,1446903.3528089493
1953,1448356.4412020524
1954,1451812.6574462624
1955,1447229.7704532768
1956,1443903.351152332
1957,1443898.2271849094
1958,1449015.620415687
1959,1446336.9020701742
1960,1446063.8447900363
1961,1446977.4977173682
1962,1446571.9830242232
1963,1452859.8750728657
1964,1453348.826055445
1965,1452598.5896914946
1966,1453661.172229892
1967,1447455.5731843112
1968,1452061.2841362506
1969,1451075.7547888095
1970,1450779.0681078993
1971,1447637.507982615
1972,1452750.3788150896
1973,1449006.9997325833
1974,1448412.8969526885
1975,1454244.2519765415
1976,1449989.2808282478
1977,1449684.2805917573
1978,1450730.9968607863
1979,1452768.4697812055
1980,1443150.147010392
1981,1437702.1573257877
1982,1444992.2477841175
1983,1447154.5355722602
1984,1446557.2164305078
1985,1448242.1538153568
1986,1448224.07155813
1987,1447823.8695891635
1988,1449250.0129207622
1989,1444529.3201160298
1990,1444653.0744051326
1991,1451665.7297649877
1992,1456453.2946648903
1993,1452668.59115169
1994,1451522.9405201592
1995,1453007.4067883082
1996,1459384.603877938
1997,1462374.9664000408
1998,1458291.605868984
1999,1462990.7650108598
2000,1461542.46847129
2001,1458123.3783518774
2002,1460991.2053297155
2003,1465622.2932213477
2004,1457891.07094216
2005,1453229.297239313
2006,1452040.8456013992
2007,1452211.7354983278
2008,1455853.1908195626
2009,1447582.7887926523
2010,1452936.5583653436
2011,1442877.9018793323
2012,1445897.662221934
2013,1454834.1309600861
2014,1453671.1150512702
2015,1454983.6324950445
2016,1444594.3087518478
2017,1450655.9271407072
2018,1456712.5305176594
2019,1455889.7810102873
2020,1461364.7160465983
2021,1453348.9697859315
2022,1458219.7906733872
2023,1460154.0021821675
2024,1458283.9655050351
2025,1468482.2811061826
2026,1469656.0801664044
2027,1465188.9750226014
2028,1463998.0538604467
2029,1464197.4065919952
2030,1463303.1764781808
2031,1463995.0057489378
2032,1459679.1117699596
2033,1457878.6799873218
2034,1457407.8479765856
2035,1454899.8699280028
2036,1453026.4446044478
2037,1456120.2583766333
2038,1458360.181399754
2039,1457319.793735941
2040,1455397.703511154
2041,1441261.855841496
2042,1443315.5110952673
2043,1447589.4627335353
2044,1441062.5693295063
2045,1443297.2564821024
2046,1436171.1236466444
2047,1437018.626378409
2048,1435138.8336713426
2049,1441149.9558169357
2050,1440856.5276018016
2051,1442343.1843859863
2052,1443255.8450075563
2053,1441129.6679034363
2054,1440511.3312747153
2055,1442975.8021206711
2056,1448510.265899801
2057,1450067.7163117582
2058,1449380.3922442512
2059,1448358.3433627833
2060,1449641.6229818473
2061,1449260.4019809326
2062,1448809.930800196
2063,1453936.1096668479
2064,1453967.1592136093
2065,1454450.093998898
2066,1456550.5759778635
2067,1455982.837533124
2068,1457142.2411931634
2069,1456787.3182468151
2070,1459591.8617427186
2071,1458745.9113269416
2072,1462072.2900410597
2073,1463302.6799439385
2074,1460576.1644863056
2075,1462722.0778950674
2076,1461901.7919678625
2077,1466319.9665143029
2078,1470133.6970888383
2079,1470924.864335898
2080,1471789.2251669972
2081,1474357.139699885
2082,1473402.5209799146
2083,1472531.3498918978
2084,1474928.9377573964
2085,1474102.1999400554
2086,1479487.9188691264
2087,1483633.8066310906
2088,1485362.3682485095
2089,1484933.816784569
2090,1484872.5210692035
2091,1484178.8523764736
2092,1482471.5809378738
2093,1481784.4790191497
2094,1479029.6242975807
2095,1473913.9912812344
2096,1479411.518528097
2097,1485135.230214731
2098,1483325.725565375
2099,1487844.5491425525
2100,1487325.232789565
2101,1488622.774487624
2102,1489309.5900121452
2103,1494072.4237127209
2104,1491240.646603625
2105,1493115.111310244
2106,1481979.684829561
2107,1479430.2188750578
2108,1476505.2020463317
2109,1474411.39733345
2110,1475661.1077391948
2111,1480251.0059429088
2112,1487888.0858717817
2113,1491770.794508696
2114,1496784.9834302154
2115,1499242.850425328
2116,1499974.3263797278
2117,1498401.9022101953
2118,1498501.3994013479
2119,1501618.9811446513
2120,1499631.9636407457
2121,1500479.608101322
2122,1500197.8692966264
2123,1497059.2455809312
2124,1498984.2426450977
2125,1496414.6873921414
2126,1495367.6759000167
2127,1495481.821499921
2128,1493516.8976108662
2129,1489832.1638367018
2130,1493463.8287959853
2131,1489115.346922516
2132,1492495.8307488277
2133,1493322.5227857947
2134,1483476.1057190313
2135,1478523.4012516364
2136,1479890.34187546
2137,1479423.953091056
2138,1479423.953091056
2139,1484462.537812574
2140,1486139.777753894
2141,1479241.2883905584
2142,1478770.0208868575
2143,1478886.293743147
2144,1484009.732972673
2145,1485796.4883534233
2146,1487246.8842700447
2147,1486954.4454381573
2148,1483524.540482465
2149,1477785.4321139602
2150,1476319.53119099
2151,1483038.2385493827
2152,1482415.632809425
2153,1487097.455339648
2154,1489711.0419964523
2155,1488259.4992431507
2156,1492347.101862494
2157,1496855.1307982763
2158,1499228.6198149894
2159,1498274.47923524
2160,1497708.2211658433
2161,1498454.5362603066
2162,1494867.2899551424
2163,1494978.2903102813
2164,1493558.9839015345
2165,1487716.9069746481
2166,1475481.195185748
2167,1461494.4700851834
2168,1472307.512021129
2169,1469501.4155979997
2170,1464412.2533345665
2171,1461790.7893073966
2172,1472432.1571978517
2173,1478857.8309737453
2174,1485213.6413527047
2175,1489732.5890592032
2176,1494221.4067869454
2177,1490851.4751962547
2178,1492220.597462638
2179,1496510.4586887695
2180,1497798.2195166429
2181,1505434.9675405333
2182,1507591.3699855644
2183,1503892.1496737362
2184,1503953.8065031532
2185,1506906.1086371678
2186,1502924.1932464428
2187,1508510.2132070514
2188,1506208.0658935772
2189,1506196.3120144203
2190,1509307.3803609465
2191,1501745.9370518927
2192,1501971.0565722832
2193,1502718.4100881096
2194,1498592.1755405292
2195,1503175.3826461264
2196,1508537.4712426884
2197,1495777.2291562243
2198,1498567.1810436416
2199,1499577.690148348
2200,1498858.4158412337
2201,1495024.067774983
2202,1495783.9676717804
2203,1494355.9282878286
2204,1494188.6727314878
2205,1505876.3285301398
2206,1505866.1229734877
2207,1497782.324942873
2208,1499900.254357691
2209,1493907.9429462876
2210,1501533.672364599
2211,1501024.7487824608
2212,1507681.8167143927
2213,1513212.9625017315
2214,1514501.6946618503
2215,1519315.3845664496
2216,1517398.1391928068
2217,1516490.6708498697
2218,1522518.632863609
2219,1521369.2042284326
2220,1513547.41020042
2221,1508379.2474433715
2222,1504380.9310434184
2223,1503771.552188003
2224,1504364.9025231372
2225,1509306.4102122292
2226,1517775.3047465933
2227,1513487.7720412717
2228,1514645.276794258
2229,1511173.9569702165
2230,1516697.2742319386
2231,1512180.1542358603
2232,1506764.6642423188
2233,1507476.8448882857
2234,1507879.1927404834
2235,1511907.8772522057
2236,1505462.1806811083
2237,1506796.370213113
2238,1504435.5883292549
2239,1501449.725142541
2240,1498664.858848437
2241,1502396.1915151246
2242,1517431.8298418813
2243,1517506.1978729826
2244,1521211.95184327
2245,1521203.694566934
2246,1526157.9745997877
2247,1531622.4298117962
2248,1528192.0838193344
2249,1525337.1142396736
2250,1524002.8667318998
2251,1535768.4653400462
2252,1524719.8078290292
2253,1526503.9395895642
2254,1520691.6180602154
2255,1509085.066145285
2256,1511080.22034312
2257,1502981.5159820896
2258,1504828.6617227735
2259,1499962.4304929862
2260,1502795.4092652525
2261,1486249.0683344791
2262,1485960.1342475058
2263,1481286.6446668648
2264,1482021.6404564956
2265,1477680.1004669804
2266,1486061.4296591987
2267,1474600.6861217904
2268,1473937.746822244
2269,1476340.9771953619
2270,1474427.9592587473
2271,1477675.2160462716
2272,1474391.9291585982
2273,1476954.8050910786
2274,1475303.1843768435
2275,1477064.6460289678
2276,1493338.6955832087
2277,1485601.6751907722
2278,1483962.0684299727
2279,1472058.443821752
2280,1474837.729846144
2281,1470429.8451952357
2282,1469585.4889960445
2283,1478627.4243630718
2284,1480359.3854298953
2285,1483239.314191065
2286,1481221.783239308
2287,1478502.3816234567
2288,1483332.6137837602
2289,1486759.790328485
2290,1487007.8494281538
2291,1485386.0569229047
2292,1482306.3574847183
2293,1496279.0260510491
2294,1484683.3550224404
2295,1485815.8373383912
2296,1491006.5400639616
2297,1490466.0148922014
2298,1493562.4277117893
2299,1492415.2257792237
2300,1492532.9765690279
2301,1480830.592105787
2302,1479388.5154554045
2303,1485151.1162406371
2304,1480949.8261098117
2305,1497642.0955795238
2306,1498556.0665482238
2307,1499402.3200378546
2308,1497004.5646999935
2309,1491380.3975442692
2310,1483950.8473457824
2311,1486481.5538379222
2312,1481507.6363460342
2313,1474472.0568203044
2314,1475968.3960184227
2315,1471936.244827579
2316,1479400.8697635098
2317,1478590.276315843
2318,1475678.6907977809
2319,1469787.8769748753
2320,1471226.6005046028
2321,1470230.7759611579
2322,1469386.6088492614
2323,1462180.4060997106
2324,1467337.6389302774
2325,1464558.7947504644
2326,1461848.8831770697
2327,1455946.4755476208
2328,1451414.0709047276
2329,1454996.2682098642
2330,1467129.4491462985
2331,1465611.0430238876
2332,1460022.7577639965
2333,1460572.5026473328
2334,1460048.8254136534
2335,1464014.1039320265
2336,1464872.5647329695
2337,1467130.9645864065
2338,1472168.5635082482
2339,1471151.9596175912
2340,1462086.864316506
2341,1460494.2711539941
2342,1460992.3883689898
2343,1458602.0020017368
2344,1442326.2337896412
2345,1442549.1843789124
2346,1446991.381041981
2347,1456429.815949643
2348,1464078.265132465
2349,1471084.8901505843
2350,1458631.0449191662
2351,1454131.7675207232
2352,1453697.115212225
2353,1453053.3582079816
2354,1440844.683493338
2355,1440524.4317591933
2356,1444831.9089607766
2357,1435179.744998854
2358,1438517.2881913523
2359,1440544.6798733093
2360,1455518.0850920246
2361,1456428.5153115317
2362,1456726.7977040382
2363,1457255.1480211595
2364,1458684.0447012684
2365,1456562.4052115919
2366,1457902.6300602048
2367,1452016.209016286
2368,1447703.3355770442
2369,1446859.8092165312
2370,1456273.3640780044
2371,1458946.921063092
2372,1444540.4499935051
2373,1442322.5106445183
2374,1444635.7603828872
2375,1444755.0763995198
2376,1445871.2283025933
2377,1439638.5247544614
2378,1444397.6901283313
2379,1455866.8047925509
2380,1458228.7269012337
2381,1460290.458672369
2382,1468170.8971024686
2383,1463818.9278048307
2384,1463370.3786209065
2385,1465133.1048042085
2386,1462401.1501120294
2387,1461793.6966619024
2388,1464467.3658448572
2389,1466252.0010887838
2390,1461115.5275649568
2391,1454993.8384768323
2392,1451699.3999345421
2393,1452360.119594719
2394,1449165.6137254385
2395,1446324.7864125117
2396,1436272.3704117225
2397,1435063.7314642267
2398,1435063.6029307244
2399,1434772.9487341593
2400,1437077.61944817
2401,1439668.3629686034
2402,1441271.2585043765
2403,1453238.815585685
2404,1455541.8952114137
2405,1459072.274327616
2406,1462595.9411225503
2407,1462136.8079675434
2408,1467848.7781611125
2409,1456504.1423276146
2410,1459509.704309721
2411,1456281.7203697294
2412,1452472.7274297616
2413,1456227.0287615934
2414,1464532.1877679755
2415,1466943.2041752485
2416,1466931.6689113115
2417,1463350.8435996585
2418,1467074.5139699152
2419,1472323.6394553187
2420,1478135.0744830603
2421,1472893.9939887442
2422,1472476.3653264353
2423,1477671.4806909836
2424,1479234.1853262663
2425,1479691.0909265503
2426,1479791.2673393209
2427,1482656.6595581817
2428,1482977.94546066
2429,1481680.5790322528
2430,1487113.4176011148
2431,1479037.0374021716
2432,1484786.10892817
2433,1491764.3813409612
2434,1490633.9721328146
2435,1493182.615129706
2436,1491420.945866505
2437,1489310.0724233808
2438,1492548.7794519211
2439,1493536.9189486508
2440,1498223.9621167441
2441,1496239.021658131
2442,1492801.6373929605
2443,1489789.4788340891
2444,1484255.1860600393
2445,1478425.9278145903
2446,1481976.2816512748
2447,1480882.144726086
2448,1478015.0501804547
2449,1482045.887187934
2450,1480326.7744446162
2451,1479713.3222277258
2452,1483306.7145320561
2453,1486745.7011629785
2454,1483932.7102705361
2455,1489394.0725475547
2456,1490296.6468215024
2457,1488188.9842548054
2458,1491437.1957785594
2459,1500342.0350358852
2460,1502217.177068841
2461,1503170.7208508614
2462,1503195.4328479362
